Area,Price
200,10
250,10.5
300,11
350,11.5
400,12
450,12.5
500,13
550,13.5
600,14
650,14.5
700,15
750,15.5
800,16
850,16.5
900,17
950,17.5
1000,18
1050,18.5
1100,19
1150,19.5
1200,20
1250,20.5
1300,21
1350,21.5
1400,22
1450,22.5
1500,23
1550,23.5
1600,24
1650,24.5
1700,25
1750,25.5
1800,26
1850,26.5
1900,27
1950,27.5
2000,28
2050,28.5
2100,29
2150,29.5
2200,30
2250,30.5
2300,31
2350,31.5
2400,32
2450,32.5
2500,33
2550,33.5
2600,34
2650,34.5
2700,35
2750,35.5
2800,36
2850,36.5
2900,37
2950,37.5
3000,38
3050,38.5
3100,39
3150,39.5
3200,40
3250,40.5
3300,41
3350,41.5
3400,42
3450,42.5
3500,43
3550,43.5
3600,44
3650,44.5
3700,45
3750,45.5
3800,46
3850,46.5
3900,47
3950,47.5
4000,48
4050,48.5
4100,49
4150,49.5
4200,50
4250,50.5
4300,51
4350,51.5
4400,52
4450,52.5
4500,53
4550,53.5
4600,54
4650,54.5
4700,55
4750,55.5
4800,56
4850,56.5
4900,57
4950,57.5
5000,58
5050,58.5
5100,59
5150,59.5
5200,60
5250,60.5
5300,61
5350,61.5
5400,62
5450,62.5
5500,63
5550,63.5
5600,64
5650,64.5
5700,65
5750,65.5
5800,66
5850,66.5
5900,67
5950,67.5
6000,68
6050,68.5
6100,69
6150,69.5
6200,70
6250,70.5
6300,71
6350,71.5
6400,72
6450,72.5
6500,73
6550,73.5
6600,74
6650,74.5
6700,75
6750,75.5
6800,76
6850,76.5
6900,77
6950,77.5
7000,78
7050,78.5
7100,79
7150,79.5
7200,80
7250,80.5
7300,81
7350,81.5
7400,82
7450,82.5
7500,83
7550,83.5
7600,84
7650,84.5
7700,85
7750,85.5
7800,86
7850,86.5
7900,87
7950,87.5
8000,88
8050,88.5
8100,89
8150,89.5
8200,90
8250,90.5
8300,91
8350,91.5
8400,92
8450,92.5
8500,93
8550,93.5
8600,94
8650,94.5
8700,95
8750,95.5
8800,96
8850,96.5
8900,97
8950,97.5
9000,98
9050,98.5
9100,99
9150,99.5
9200,100
9250,100.5
9300,101
9350,101.5
9400,102
9450,102.5
9500,103
9550,103.5
9600,104
9650,104.5
9700,105
9750,105.5
9800,106
9850,106.5
9900,107
9950,107.5
10000,108
10050,108.5
